timestamp,energy_consumption,temperature
2018-09-22 23:00:00,21.42,9.422839439809053
2018-09-23 00:00:00,13.94,13.791939734706917
2018-09-23 01:00:00,11.95,14.41514490653923
2018-09-23 02:00:00,11.26,11.639915985133733
2018-09-23 03:00:00,9.66,14.826111500082346
2018-09-23 04:00:00,9.19,17.275731253036923
2018-09-23 05:00:00,11.15,19.275818201359993
2018-09-23 06:00:00,16.48,16.50255003565325
2018-09-23 07:00:00,21.79,13.686372388185575
2018-09-23 08:00:00,24.95,17.853462753193572
2018-09-23 09:00:00,25.57,19.677146114075168
2018-09-23 10:00:00,28.82,20.807470023778357
2018-09-23 11:00:00,30.64,21.449130927440848
2018-09-23 12:00:00,34.46,24.233009793874285
2018-09-23 13:00:00,35.26,24.37370658283345
2018-09-23 14:00:00,34.18,20.982000309085574
2018-09-23 15:00:00,33.96,22.727724256049324
2018-09-23 16:00:00,28.56,20.21054333127513
2018-09-23 17:00:00,32.54,18.41832776925069
2018-09-23 18:00:00,34.22,18.808308912232874
2018-09-23 19:00:00,38.95,15.845629468976176
2018-09-23 20:00:00,34.58,18.610842952208472
2018-09-23 21:00:00,31.39,10.58286435849109
2018-09-23 22:00:00,23.34,11.634751780906718
2018-09-23 23:00:00,19.81,11.912553672659705
2018-09-24 00:00:00,16.91,12.617924374848492
2018-09-24 01:00:00,13.61,14.445310836693348
2018-09-24 02:00:00,12.43,12.360094840538004
2018-09-24 03:00:00,11.81,10.35902578898736
2018-09-24 04:00:00,11.52,15.92404678684252
2018-09-24 05:00:00,13.44,16.954841300703837
2018-09-24 06:00:00,20.35,12.855301675173699
2018-09-24 07:00:00,24.11,18.025505952103515
2018-09-24 08:00:00,29.1,16.058735332571914
2018-09-24 09:00:00,32.59,18.945250704861124
2018-09-24 10:00:00,33.28,19.263528158929105
2018-09-24 11:00:00,38.21,23.187177521861823
2018-09-24 12:00:00,39.91,21.97267934227688
2018-09-24 13:00:00,40.91,18.997466123865795
2018-09-24 14:00:00,39.45,22.82927793876939
2018-09-24 15:00:00,38.37,17.40694125200842
2018-09-24 16:00:00,33.29,19.8992465748744
2018-09-24 17:00:00,37.8,16.405092880862004
2018-09-24 18:00:00,36.82,16.007664828871473
2018-09-24 19:00:00,46.61,16.45346526449668
2018-09-24 20:00:00,42.38,15.28191779205157
2018-09-24 21:00:00,35.05,15.877423235111694
2018-09-24 22:00:00,27.82,12.244384575667414
2018-09-24 23:00:00,22.62,12.522291588413852
2018-09-25 00:00:00,17.98,10.606827436184433
2018-09-25 01:00:00,13.62,12.016652714793338
2018-09-25 02:00:00,12.79,13.031147158087911
2018-09-25 03:00:00,12.06,12.750148480151593
2018-09-25 04:00:00,11.37,10.37480111280809
2018-09-25 05:00:00,13.84,15.85114864814227
2018-09-25 06:00:00,20.28,17.211425035703996
2018-09-25 07:00:00,25.16,16.416050353809784
2018-09-25 08:00:00,30.3,16.413528008848054
2018-09-25 09:00:00,33.19,22.969594287933752
2018-09-25 10:00:00,34.5,21.79532012170408
2018-09-25 11:00:00,38.62,20.853769150595003
2018-09-25 12:00:00,39.32,19.20823631469811
2018-09-25 13:00:00,37.25,19.668301555595733
2018-09-25 14:00:00,40.61,23.41760989348774
2018-09-25 15:00:00,35.85,20.293159868661917
2018-09-25 16:00:00,34.77,17.881127946991672
2018-09-25 17:00:00,37.06,18.795775768954996
2018-09-25 18:00:00,43.47,14.853505706100435
2018-09-25 19:00:00,43.9,18.189892916041238
2018-09-25 20:00:00,41.38,16.687903150786532
2018-09-25 21:00:00,37.58,12.013620032654792
2018-09-25 22:00:00,28.35,10.894834568009172
2018-09-25 23:00:00,22.99,6.416406552163183
2018-09-26 00:00:00,18.15,8.261984386853609
2018-09-26 01:00:00,15.36,8.716577248595492
2018-09-26 02:00:00,12.95,12.165399593008921
2018-09-26 03:00:00,11.38,12.037144615140887
2018-09-26 04:00:00,11.86,11.034474955125862
2018-09-26 05:00:00,14.04,14.368722619514626
2018-09-26 06:00:00,20.01,17.23582022525104
2018-09-26 07:00:00,24.98,18.57491985530012
2018-09-26 08:00:00,31.66,14.925805368238581
2018-09-26 09:00:00,32.48,19.50415287492142
2018-09-26 10:00:00,33.78,17.788591394935317
2018-09-26 11:00:00,38.91,22.858232455682234
2018-09-26 12:00:00,41.3,22.793438762663342
2018-09-26 13:00:00,40.56,19.258720608752768
2018-09-26 14:00:00,40.54,19.023182544077738
2018-09-26 15:00:00,37.88,18.83814573489247
2018-09-26 16:00:00,39.66,14.219559140493669
2018-09-26 17:00:00,37.59,18.1911775023501
2018-09-26 18:00:00,42.78,15.679456837276083
2018-09-26 19:00:00,43.14,16.87140086957946
2018-09-26 20:00:00,44.7,11.528327494031238
2018-09-26 21:00:00,38.95,11.451366127523743
2018-09-26 22:00:00,30.31,8.881968394955923
2018-09-26 23:00:00,25.05,9.386935671522497
2018-09-27 00:00:00,17.57,8.603662749603306
2018-09-27 01:00:00,14.09,13.129944967987294
2018-09-27 02:00:00,13.38,10.240976025314767
2018-09-27 03:00:00,11.8,12.680444205296233
2018-09-27 04:00:00,11.56,12.706099934016136
2018-09-27 05:00:00,15.02,12.134600984201514
2018-09-27 06:00:00,19.06,15.631025895396458
2018-09-27 07:00:00,23.34,18.459928630979537
2018-09-27 08:00:00,30.69,16.05210795665304
2018-09-27 09:00:00,31.98,21.121386229135236
2018-09-27 10:00:00,35.42,18.598311917706546
2018-09-27 11:00:00,36.93,19.831288021039406
2018-09-27 12:00:00,40.11,22.02899298775984
2018-09-27 13:00:00,39.7,19.47038355874611
2018-09-27 14:00:00,39.75,20.372903479333672
2018-09-27 15:00:00,37.07,18.873778990096298
2018-09-27 16:00:00,34.6,18.726362755147385
2018-09-27 17:00:00,39.87,12.500243756205354
2018-09-27 18:00:00,44.45,12.30826311132358
2018-09-27 19:00:00,44.59,15.90546552832082
2018-09-27 20:00:00,44.57,15.541989553037844
2018-09-27 21:00:00,38.48,10.611119428743965
2018-09-27 22:00:00,28.8,11.149443018475283
2018-09-27 23:00:00,25.14,11.727436116099007
2018-09-28 00:00:00,17.6,12.096256028153892
2018-09-28 01:00:00,15.81,6.824837150049446
2018-09-28 02:00:00,13.65,9.607613311957536
2018-09-28 03:00:00,11.89,11.509128159203996
2018-09-28 04:00:00,11.44,14.616101219308582
2018-09-28 05:00:00,12.85,19.41258656676687
2018-09-28 06:00:00,19.78,15.253809371217049
2018-09-28 07:00:00,24.45,14.18996112614111
2018-09-28 08:00:00,29.22,19.01435697923908
2018-09-28 09:00:00,31.7,21.887346309850642
2018-09-28 10:00:00,34.78,20.25597608571768
2018-09-28 11:00:00,37.9,18.72615286597324
2018-09-28 12:00:00,41.47,22.625808707796523
2018-09-28 13:00:00,40.86,21.866541193278696
2018-09-28 14:00:00,39.84,17.98778615536743
2018-09-28 15:00:00,36.66,20.008205965837906
2018-09-28 16:00:00,35.35,20.204351960154234
2018-09-28 17:00:00,38.44,19.367696135466876
2018-09-28 18:00:00,40.35,15.576922874217574
2018-09-28 19:00:00,43.47,13.699566706965246
2018-09-28 20:00:00,40.84,15.66436846899901
2018-09-28 21:00:00,39.93,9.753965912941975
2018-09-28 22:00:00,30.01,12.256852387756304
2018-09-28 23:00:00,23.58,8.140138438662285
2018-09-29 00:00:00,14.85,12.582557117222832
2018-09-29 01:00:00,13.31,10.106084410035962
2018-09-29 02:00:00,11.04,13.65884402507637
2018-09-29 03:00:00,10.19,12.899096179481942
2018-09-29 04:00:00,10.35,10.505364112579766
2018-09-29 05:00:00,11.33,17.00696481134551
2018-09-29 06:00:00,15.91,18.554295105559085
2018-09-29 07:00:00,20.61,18.51047278341466
2018-09-29 08:00:00,25.89,16.428628842631188
2018-09-29 09:00:00,28.25,18.375310569921545
2018-09-29 10:00:00,29.58,20.07278602643734
2018-09-29 11:00:00,29.08,18.8740129054861
2018-09-29 12:00:00,33.92,23.836497717630035
2018-09-29 13:00:00,31.71,20.57008664760104
2018-09-29 14:00:00,36.26,14.375235497411106
2018-09-29 15:00:00,31.81,19.66605010414881
2018-09-29 16:00:00,30.47,17.255489779069002
2018-09-29 17:00:00,31.85,16.59604668597933
2018-09-29 18:00:00,36.66,14.714565841132229
2018-09-29 19:00:00,38.67,15.7718021804044
2018-09-29 20:00:00,34.39,15.191180129810387
2018-09-29 21:00:00,30.56,12.482376991288195
2018-09-29 22:00:00,25.16,10.443055179505118
2018-09-29 23:00:00,21.19,10.539501031639945
2018-09-30 00:00:00,15.91,10.23285367428039
2018-09-30 01:00:00,13.04,8.759165229950119
2018-09-30 02:00:00,10.88,12.02138471934541
2018-09-30 03:00:00,10.09,12.578205182913328
2018-09-30 04:00:00,9.34,15.77453692067848
2018-09-30 05:00:00,11.48,16.41025877618948
2018-09-30 06:00:00,15.87,13.822304605944872
2018-09-30 07:00:00,20.78,18.128346415655667
2018-09-30 08:00:00,25.55,15.79174767493619
2018-09-30 09:00:00,27.11,20.12105254893957
2018-09-30 10:00:00,27.74,18.490553062527113
2018-09-30 11:00:00,32.45,17.976777125819304
2018-09-30 12:00:00,31.58,20.75374512651994
2018-09-30 13:00:00,37.16,14.674149316262191
2018-09-30 14:00:00,35.98,16.021830311236872
2018-09-30 15:00:00,31.87,18.374204579509303
2018-09-30 16:00:00,30.54,17.85853797439482
2018-09-30 17:00:00,32.2,15.749112126321359
2018-09-30 18:00:00,37.2,12.034781843689938
2018-09-30 19:00:00,40.43,12.263775531335522
2018-09-30 20:00:00,33.12,13.47607309559992
2018-09-30 21:00:00,31.46,12.82168407644912
2018-09-30 22:00:00,25.07,10.83108118701106
2018-09-30 23:00:00,19.54,12.67769287175377
2018-10-01 00:00:00,16.66,10.730240972474812
2018-10-01 01:00:00,13.16,8.610906486194576
2018-10-01 02:00:00,11.84,10.044315799810915
2018-10-01 03:00:00,10.27,8.594180705207897
2018-10-01 04:00:00,10.94,12.219168944773509
2018-10-01 05:00:00,12.44,15.865552938486417
2018-10-01 06:00:00,17.23,16.30602709497828
2018-10-01 07:00:00,21.69,19.033560802907193
2018-10-01 08:00:00,27.79,16.829676437958355
2018-10-01 09:00:00,29.34,21.163180420517595
2018-10-01 10:00:00,33.94,18.878965491582598
2018-10-01 11:00:00,34.99,22.708246222141472
2018-10-01 12:00:00,35.33,19.891733430672094
2018-10-01 13:00:00,35.7,21.17953880461024
2018-10-01 14:00:00,36.34,22.215798673098252
2018-10-01 15:00:00,32.66,18.08412557432667
2018-10-01 16:00:00,31.88,17.872224900644692
2018-10-01 17:00:00,34.7,18.80726900148155
2018-10-01 18:00:00,37.47,14.669440597696218
2018-10-01 19:00:00,41.45,10.99956713503142
2018-10-01 20:00:00,38.96,16.72146103472616
2018-10-01 21:00:00,33.24,10.460384090949333
2018-10-01 22:00:00,24.93,10.922832008509236
2018-10-01 23:00:00,20.18,12.417831133013257
2018-10-02 00:00:00,15.63,8.460270730994262
2018-10-02 01:00:00,13.91,7.8318935805670655
2018-10-02 02:00:00,11.84,10.854606113084138
2018-10-02 03:00:00,10.96,7.55557183669915
2018-10-02 04:00:00,10.92,11.601446384720825
2018-10-02 05:00:00,12.59,13.873240641574876
2018-10-02 06:00:00,18.36,14.137354744806338
2018-10-02 07:00:00,24.46,12.884451877597774
2018-10-02 08:00:00,26.03,20.36561445086469
2018-10-02 09:00:00,29.87,18.419868752287755
2018-10-02 10:00:00,31.54,21.869689792902342
2018-10-02 11:00:00,34.8,18.986815169541117
2018-10-02 12:00:00,35.03,17.91723457507514
2018-10-02 13:00:00,34.08,20.045249510412326
2018-10-02 14:00:00,36.04,18.57581130472242
2018-10-02 15:00:00,34.24,15.857269528406691
2018-10-02 16:00:00,30.62,20.11682705603166
2018-10-02 17:00:00,35.42,14.726813318181277
2018-10-02 18:00:00,40.74,10.99672576886553
2018-10-02 19:00:00,39.64,16.03949542085873
2018-10-02 20:00:00,38.82,11.168662506831419
2018-10-02 21:00:00,34.61,9.92607684729268
2018-10-02 22:00:00,27.2,6.816356345474527
2018-10-02 23:00:00,20.14,13.329512380205307
2018-10-03 00:00:00,15.89,6.840204612198015
2018-10-03 01:00:00,13.52,9.706435616583347
2018-10-03 02:00:00,11.64,11.914279412776077
2018-10-03 03:00:00,10.86,11.727065746690846
2018-10-03 04:00:00,10.09,11.799857162633007
2018-10-03 05:00:00,13.27,9.721738844529952
2018-10-03 06:00:00,19.24,12.799716115082822
2018-10-03 07:00:00,21.94,16.088861688215037
2018-10-03 08:00:00,27.64,15.344817646643396
2018-10-03 09:00:00,28.22,18.36141861254766
2018-10-03 10:00:00,29.88,20.112779623169864
2018-10-03 11:00:00,35.56,21.173800689662933
2018-10-03 12:00:00,37.43,16.966807070992026
2018-10-03 13:00:00,37.67,23.64208702802064
2018-10-03 14:00:00,34.18,20.284251494647844
2018-10-03 15:00:00,34.72,17.951271385212
2018-10-03 16:00:00,32.55,19.09823895277067
2018-10-03 17:00:00,34.85,20.44407655612994
2018-10-03 18:00:00,40.49,11.541725584503652
2018-10-03 19:00:00,40.38,12.674545276122082
2018-10-03 20:00:00,42.05,7.162302466870733
2018-10-03 21:00:00,35.2,11.268934945980703
2018-10-03 22:00:00,25.25,10.819827251545478
2018-10-03 23:00:00,20.93,9.51121242428653
2018-10-04 00:00:00,16.98,7.852178006494336
2018-10-04 01:00:00,14.55,5.2325869846689645
2018-10-04 02:00:00,11.48,10.5781854963923
2018-10-04 03:00:00,10.6,13.536580210388868
2018-10-04 04:00:00,10.75,10.47920823702409
2018-10-04 05:00:00,13.21,13.747269781024643
2018-10-04 06:00:00,18.29,11.024956521650854
2018-10-04 07:00:00,22.97,16.369766501388586
2018-10-04 08:00:00,28.4,15.874480553001641
2018-10-04 09:00:00,29.8,16.171943153217864
2018-10-04 10:00:00,32.34,16.97064488498089
2018-10-04 11:00:00,33.62,18.203651115870276
2018-10-04 12:00:00,37.75,19.926111779876027
2018-10-04 13:00:00,37.43,16.366547877545262
2018-10-04 14:00:00,35.95,17.697141504277443
2018-10-04 15:00:00,33.8,17.6138354984254
2018-10-04 16:00:00,33.43,14.46316669942724
2018-10-04 17:00:00,34.71,19.048670777353593
2018-10-04 18:00:00,37.76,12.454254188368274
2018-10-04 19:00:00,44.76,11.528276095711373
2018-10-04 20:00:00,40.95,9.70462924884596
2018-10-04 21:00:00,33.88,14.222671416834453
2018-10-04 22:00:00,26.61,10.936928586767728
2018-10-04 23:00:00,22.2,7.458432004558331
2018-10-05 00:00:00,15.91,11.116036169248773
2018-10-05 01:00:00,13.98,9.47534130866125
2018-10-05 02:00:00,12.12,10.087952874829643
2018-10-05 03:00:00,11.08,9.67908472809119
2018-10-05 04:00:00,10.66,9.904741077614888
2018-10-05 05:00:00,13.07,13.285010024125434
2018-10-05 06:00:00,17.85,12.813398591537654
2018-10-05 07:00:00,22.7,18.831179536191648
2018-10-05 08:00:00,27.7,13.864990841042626
2018-10-05 09:00:00,28.68,20.51142050317146
2018-10-05 10:00:00,31.66,18.011062372855427
2018-10-05 11:00:00,33.51,19.331373651016385
2018-10-05 12:00:00,37.03,20.569888584787705
2018-10-05 13:00:00,36.77,17.472703592965303
2018-10-05 14:00:00,37.51,19.962196839848303
2018-10-05 15:00:00,36.03,12.024019246699222
2018-10-05 16:00:00,33.33,14.963593985084959
2018-10-05 17:00:00,35.54,13.349542662359307
2018-10-05 18:00:00,40.37,11.396561026785314
2018-10-05 19:00:00,42.13,12.179568149858332
2018-10-05 20:00:00,39.34,12.175072987892223
2018-10-05 21:00:00,35.64,11.773359142594709
2018-10-05 22:00:00,26.46,10.055199547007458
2018-10-05 23:00:00,22.54,7.7425569902964
2018-10-06 00:00:00,13.55,9.384258725184724
2018-10-06 01:00:00,11.64,9.06516810779075
2018-10-06 02:00:00,9.83,11.188211166484226
2018-10-06 03:00:00,8.84,11.664565349464684
2018-10-06 04:00:00,9.04,11.207178677375646
2018-10-06 05:00:00,12.03,10.557624611699273
2018-10-06 06:00:00,15.71,12.340325537870227
2018-10-06 07:00:00,20.77,13.840742355770924
2018-10-06 08:00:00,23.87,15.515693181701877
2018-10-06 09:00:00,24.91,17.717860610646632
2018-10-06 10:00:00,27.98,19.4067016487127
2018-10-06 11:00:00,29.55,18.373617594948975
2018-10-06 12:00:00,30.54,18.678475425335332
2018-10-06 13:00:00,31.55,18.762467590979735
2018-10-06 14:00:00,31.53,16.944542242191904
2018-10-06 15:00:00,28.46,15.330975240181214
2018-10-06 16:00:00,29.81,12.635350054912973
2018-10-06 17:00:00,31.92,13.550022358893248
2018-10-06 18:00:00,34.52,14.592516756069964
2018-10-06 19:00:00,36.85,10.946307747942653
2018-10-06 20:00:00,33.97,10.67061177468251
2018-10-06 21:00:00,30.28,11.043554518426285
2018-10-06 22:00:00,23.48,10.357477823457536
2018-10-06 23:00:00,20.01,6.65753101375697
2018-10-07 00:00:00,13.72,10.383398512944837
2018-10-07 01:00:00,11.34,10.814350847303183
2018-10-07 02:00:00,10.48,6.799453066678242
2018-10-07 03:00:00,9.53,8.20607215482251
2018-10-07 04:00:00,8.45,13.271461166329939
2018-10-07 05:00:00,11.53,11.801477532014347
2018-10-07 06:00:00,16.57,8.949723905133853
2018-10-07 07:00:00,20.62,11.884012016084785
2018-10-07 08:00:00,23.88,15.39054054969259
2018-10-07 09:00:00,27.4,14.598728405401086
2018-10-07 10:00:00,28.34,16.892559277686864
2018-10-07 11:00:00,28.71,18.283701358850053
2018-10-07 12:00:00,30.63,21.313789008107015
2018-10-07 13:00:00,30.75,17.63800109902732
2018-10-07 14:00:00,31.24,19.864490418105266
2018-10-07 15:00:00,27.85,19.782334030043835
2018-10-07 16:00:00,27.88,18.75789913874171
2018-10-07 17:00:00,31.54,15.252884212321295
2018-10-07 18:00:00,33.81,9.462701504359607
2018-10-07 19:00:00,35.39,13.016834305332685
2018-10-07 20:00:00,33.4,12.986079575664636
2018-10-07 21:00:00,30.82,9.691611683233985
2018-10-07 22:00:00,23.45,12.54832052126586
2018-10-07 23:00:00,17.43,10.279317791527129
2018-10-08 00:00:00,16.23,9.269357796003737
2018-10-08 01:00:00,13.36,10.475943332664503
2018-10-08 02:00:00,11.75,9.46942372529773
2018-10-08 03:00:00,11.32,4.611656136974724
2018-10-08 04:00:00,11.02,9.634533138757437
2018-10-08 05:00:00,12.8,14.233051870681273
2018-10-08 06:00:00,17.78,11.517628361501577
2018-10-08 07:00:00,25.32,13.979961256736892
2018-10-08 08:00:00,28.86,13.543138413892027
2018-10-08 09:00:00,29.09,20.236190138034445
2018-10-08 10:00:00,30.6,20.825922975456393
2018-10-08 11:00:00,35.61,16.19470238286205
2018-10-08 12:00:00,36.67,18.427407042476336
2018-10-08 13:00:00,35.54,16.601452077615413
2018-10-08 14:00:00,35.56,18.69282733868312
2018-10-08 15:00:00,35.54,17.687711102115564
2018-10-08 16:00:00,34.29,17.256222184924702
2018-10-08 17:00:00,36.21,15.090743162626547
2018-10-08 18:00:00,37.82,19.003623454475107
2018-10-08 19:00:00,43.29,9.78286828616409
2018-10-08 20:00:00,41.83,7.21160433282514
2018-10-08 21:00:00,36.89,8.811096734362508
2018-10-08 22:00:00,29.85,5.666707491655442
2018-10-08 23:00:00,23.72,5.318257370240842
2018-10-09 00:00:00,16.48,5.874266263348423
2018-10-09 01:00:00,14.11,6.20288862943576
2018-10-09 02:00:00,12.77,6.637532348922042
2018-10-09 03:00:00,10.72,10.377799566702441
2018-10-09 04:00:00,11.06,9.364517449573684
2018-10-09 05:00:00,13.71,11.223771196486792
2018-10-09 06:00:00,18.55,14.665361120746226
2018-10-09 07:00:00,24.91,12.638345747694107
2018-10-09 08:00:00,27.96,14.847803774334912
2018-10-09 09:00:00,28.76,17.143949449862927
2018-10-09 10:00:00,34.35,13.323886989426107
2018-10-09 11:00:00,38.84,12.936713685288531
2018-10-09 12:00:00,36.31,18.5691302293398
2018-10-09 13:00:00,37.55,18.690553264323494
2018-10-09 14:00:00,37.57,21.335462860371372
2018-10-09 15:00:00,35.37,16.728619229410715
2018-10-09 16:00:00,32.55,17.016375006260546
2018-10-09 17:00:00,35.41,13.780045510085012
2018-10-09 18:00:00,36.48,13.471350014914531
2018-10-09 19:00:00,39.71,14.917314029730823
2018-10-09 20:00:00,41.99,6.128909935493085
2018-10-09 21:00:00,36.4,10.16859418095498
2018-10-09 22:00:00,26.23,12.817942012976896
2018-10-09 23:00:00,21.72,8.6113348787177
2018-10-10 00:00:00,15.7,10.922755149918673
2018-10-10 01:00:00,14.38,6.533555792948752
2018-10-10 02:00:00,12.97,8.227387216203356
2018-10-10 03:00:00,11.32,9.153124722297415
2018-10-10 04:00:00,11.6,5.686427064735437
2018-10-10 05:00:00,13.13,8.991158342239975
2018-10-10 06:00:00,18.73,10.427859064685006
2018-10-10 07:00:00,24.29,15.559836605030636
2018-10-10 08:00:00,28.54,16.865915434821087
2018-10-10 09:00:00,28.76,16.805216014798784
2018-10-10 10:00:00,31.9,18.599942036086585
2018-10-10 11:00:00,35.42,17.122939529454772
2018-10-10 12:00:00,35.43,20.025472562532066
2018-10-10 13:00:00,34.8,17.468815240162463
2018-10-10 14:00:00,37.69,17.067464337228685
2018-10-10 15:00:00,34.84,15.625957862860893
2018-10-10 16:00:00,32.03,16.490510178725835
2018-10-10 17:00:00,36.38,13.073306815739755
2018-10-10 18:00:00,38.56,14.574471977849116
2018-10-10 19:00:00,43.95,9.063215716508363
2018-10-10 20:00:00,40.63,7.92377671399659
2018-10-10 21:00:00,34.94,10.460928827773248
2018-10-10 22:00:00,26.31,8.114393775364762
2018-10-10 23:00:00,22.72,6.884197259701381
2018-10-11 00:00:00,15.06,9.147143108629503
2018-10-11 01:00:00,14.04,6.322875684061074
2018-10-11 02:00:00,12.91,7.636498116155652
2018-10-11 03:00:00,10.35,11.629949637888165
2018-10-11 04:00:00,10.75,12.945312335299885
2018-10-11 05:00:00,13.42,14.217728838706634
2018-10-11 06:00:00,16.81,11.802776089810761
2018-10-11 07:00:00,22.72,16.122528679160126
2018-10-11 08:00:00,26.45,12.969121988141227
2018-10-11 09:00:00,31.07,14.0887558001672
2018-10-11 10:00:00,34.59,11.996242957352056
2018-10-11 11:00:00,31.56,20.542393178920985
2018-10-11 12:00:00,40.49,15.639067945526426
2018-10-11 13:00:00,38.01,16.943591615629806
2018-10-11 14:00:00,37.64,14.876505978744213
2018-10-11 15:00:00,36.57,17.292892046271604
2018-10-11 16:00:00,31.96,14.115760322243906
2018-10-11 17:00:00,36.29,11.051489088325289
2018-10-11 18:00:00,36.66,13.250352772050707
2018-10-11 19:00:00,46.84,8.205472368545527
2018-10-11 20:00:00,42.09,8.192216193047601
2018-10-11 21:00:00,38.27,4.617715508493687
2018-10-11 22:00:00,28.95,5.1889844003611785
2018-10-11 23:00:00,22.69,7.8944568516741995
2018-10-12 00:00:00,17.62,3.1841541942317013
2018-10-12 01:00:00,14.6,4.321305689748778
2018-10-12 02:00:00,12.6,7.778361419249741
2018-10-12 03:00:00,11.0,7.4904785723187075
2018-10-12 04:00:00,10.45,13.597299542356168
2018-10-12 05:00:00,13.05,14.486924136973698
2018-10-12 06:00:00,19.06,10.377381344935243
2018-10-12 07:00:00,22.26,14.521596732757118
2018-10-12 08:00:00,26.82,16.111791384196454
2018-10-12 09:00:00,32.1,14.453802460321482
2018-10-12 10:00:00,33.76,13.452270216363338
2018-10-12 11:00:00,35.85,16.918258503266777
2018-10-12 12:00:00,36.58,16.76753492080933
2018-10-12 13:00:00,36.45,16.07132640794165
2018-10-12 14:00:00,36.62,17.327987025688717
2018-10-12 15:00:00,36.17,14.147300962359093
2018-10-12 16:00:00,33.85,12.309231175279265
2018-10-12 17:00:00,38.06,13.625487436649816
2018-10-12 18:00:00,39.81,12.885166455575304
2018-10-12 19:00:00,46.84,8.465841157124844
2018-10-12 20:00:00,40.73,11.469407492419712
2018-10-12 21:00:00,34.71,5.036730088952657
2018-10-12 22:00:00,29.2,6.626872334084072
2018-10-12 23:00:00,21.58,6.767580066596992
2018-10-13 00:00:00,14.7,5.587832885250407
2018-10-13 01:00:00,11.84,5.90053023200654
2018-10-13 02:00:00,10.95,11.2723022562483
2018-10-13 03:00:00,10.04,6.622978226543731
2018-10-13 04:00:00,8.64,14.242723755498094
2018-10-13 05:00:00,11.37,11.440438644503768
2018-10-13 06:00:00,15.99,12.04439058517825
2018-10-13 07:00:00,20.44,14.1068562428422
2018-10-13 08:00:00,22.87,19.42013580905817
2018-10-13 09:00:00,25.96,13.408628208624108
2018-10-13 10:00:00,28.22,13.949571491603683
2018-10-13 11:00:00,30.61,15.180177048855764
2018-10-13 12:00:00,33.32,16.92456660448339
2018-10-13 13:00:00,33.99,13.23836719237446
2018-10-13 14:00:00,31.65,16.235085808113677
2018-10-13 15:00:00,29.89,18.78290848331435
2018-10-13 16:00:00,28.28,14.663095091803823
2018-10-13 17:00:00,32.41,12.569004618116315
2018-10-13 18:00:00,37.2,10.623959413187013
2018-10-13 19:00:00,35.78,12.363208494144795
2018-10-13 20:00:00,36.57,7.708614764078171
2018-10-13 21:00:00,28.85,12.017538245820024
2018-10-13 22:00:00,22.78,11.396872787060788
2018-10-13 23:00:00,19.1,7.544152776432501
2018-10-14 00:00:00,14.38,6.5852345412223885
2018-10-14 01:00:00,12.63,8.839955202413456
2018-10-14 02:00:00,10.42,9.467734702908135
2018-10-14 03:00:00,9.83,6.4607473493241105
2018-10-14 04:00:00,8.94,8.055154451102275
2018-10-14 05:00:00,12.07,7.669474622496486
2018-10-14 06:00:00,16.36,12.426394594043794
2018-10-14 07:00:00,19.61,14.235615709802063
2018-10-14 08:00:00,23.26,11.408413441653133
2018-10-14 09:00:00,26.54,14.233400813676099
2018-10-14 10:00:00,29.13,13.243883901135176
2018-10-14 11:00:00,31.52,14.640294228333344
2018-10-14 12:00:00,33.79,17.71029883782828
2018-10-14 13:00:00,32.56,14.970929715464461
2018-10-14 14:00:00,31.95,15.336739824233277
2018-10-14 15:00:00,30.74,11.889175167413788
2018-10-14 16:00:00,28.88,14.482245136825009
2018-10-14 17:00:00,31.98,12.813813303198984
2018-10-14 18:00:00,34.24,10.150346217309357
2018-10-14 19:00:00,38.09,9.936140896498129
2018-10-14 20:00:00,35.57,9.468854478382568
2018-10-14 21:00:00,31.46,6.442994513624253
2018-10-14 22:00:00,24.05,4.325612610449928
2018-10-14 23:00:00,18.25,10.389784451303969
2018-10-15 00:00:00,16.05,5.090708759140418
2018-10-15 01:00:00,14.34,6.334104830741843
2018-10-15 02:00:00,12.45,9.048806619679397
2018-10-15 03:00:00,10.41,14.879830637769194
2018-10-15 04:00:00,11.56,6.368281268783232
2018-10-15 05:00:00,13.69,10.962813370501381
2018-10-15 06:00:00,19.11,9.942149597972751
2018-10-15 07:00:00,24.24,11.573768784920144
2018-10-15 08:00:00,28.07,12.416830126547383
2018-10-15 09:00:00,31.33,12.64147813889253
2018-10-15 10:00:00,33.42,15.604798463913836
2018-10-15 11:00:00,36.13,13.237877925909833
2018-10-15 12:00:00,38.26,18.250869301584704
2018-10-15 13:00:00,37.44,16.296889172073055
2018-10-15 14:00:00,38.34,16.53225113328604
2018-10-15 15:00:00,36.78,13.960410850601257
2018-10-15 16:00:00,35.13,13.12284630013747
2018-10-15 17:00:00,37.97,13.226477204408223
2018-10-15 18:00:00,42.39,9.029152903749313
2018-10-15 19:00:00,41.35,9.347178074221691
2018-10-15 20:00:00,43.91,7.138027140804056
2018-10-15 21:00:00,38.88,6.040582641446198
2018-10-15 22:00:00,29.16,2.8074506683874887
2018-10-15 23:00:00,22.27,9.206278216075622
2018-10-16 00:00:00,16.94,4.734245537645472
2018-10-16 01:00:00,13.1,8.604446022834768
2018-10-16 02:00:00,12.2,8.9147806678194
2018-10-16 03:00:00,11.38,4.999789724987284
2018-10-16 04:00:00,11.27,6.430500572607318
2018-10-16 05:00:00,12.58,14.934233737151775
